batch_index,batch_size,site_position,site_id,site,domain,previous_sitemap,sitemap_url,discovery_stage,reason,decision,crawl_complete,urls_count,pass_name,checked
4,2000,6974,eref-115628,https://cbd-franceinfo.fr/,cbd-franceinfo.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.cbd-franceinfo.fr/robots.txt; http://cbd-franceinfo.fr/robots.txt; https://www.cbd-franceinfo.fr/robots.txt; https://cbd-franceinfo.fr/robots.txt; http://www.cbd-franceinfo.fr/sitemap.xml; http://www.cbd-franceinfo.fr/sitemap.xml.gz; http://www.cbd-franceinfo.fr/sitemap_index.xml; http://www.cbd-franceinfo.fr/sitemap-index.xml; http://www.cbd-franceinfo.fr/sitemapindex.xml; http://www.cbd-franceinfo.fr/wp-sitemap.xml; http://www.cbd-franceinfo.fr/sitemaps.xml; http://www.cbd-franceinfo.fr/sitemap.php; http://www.cbd-franceinfo.fr/sitemap/sitemap.xml; http://www.cbd-franceinfo.fr/sitemap/index.xml; http://www.cbd-franceinfo.fr/index.php/sitemap.xml; http://www.cbd-franceinfo.fr/index.php/sitemap.xml.gz; http://www.cbd-franceinfo.fr/index.php/sitemap_index.xml; http://www.cbd-franceinfo.fr/post-sitemap.xml; http://www.cbd-franceinfo.fr/page-sitemap.xml; http://www.cbd-franceinfo.fr/article-sitemap.xml; http://www.cbd-franceinfo.fr/news-sitemap.xml; http://www.cbd-franceinfo.fr/product-sitemap.xml; http://www.cbd-franceinfo.fr/category-sitemap.xml; http://cbd-franceinfo.fr/sitemap.xml; http://cbd-franceinfo.fr/sitemap.xml.gz; http://cbd-franceinfo.fr/sitemap_index.xml; http://cbd-franceinfo.fr/sitemap-index.xml; http://cbd-franceinfo.fr/sitemapindex.xml; http://cbd-franceinfo.fr/wp-sitemap.xml; http://cbd-franceinfo.fr/sitemaps.xml
4,2000,6975,eref-165215,https://www.cbd-healthsolutions.com/,cbd-healthsolutions.com,,https://www.cbd-healthsolutions.com/sitemap_index.xml,robots.txt,ok,ok,True,76,pass-1,http://www.cbd-healthsolutions.com/robots.txt; https://www.cbd-healthsolutions.com/sitemap_index.xml
4,2000,6976,eref-105902,https://cbd-huile.com,cbd-huile.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://cbd-huile.com/robots.txt; http://www.cbd-huile.com/robots.txt; https://cbd-huile.com/robots.txt; https://www.cbd-huile.com/robots.txt; http://cbd-huile.com/sitemap.xml; http://cbd-huile.com/sitemap.xml.gz; http://cbd-huile.com/sitemap_index.xml; http://cbd-huile.com/sitemap-index.xml; http://cbd-huile.com/sitemapindex.xml; http://cbd-huile.com/wp-sitemap.xml; http://cbd-huile.com/sitemaps.xml; http://cbd-huile.com/sitemap.php; http://cbd-huile.com/sitemap/sitemap.xml; http://cbd-huile.com/sitemap/index.xml; http://cbd-huile.com/index.php/sitemap.xml; http://cbd-huile.com/index.php/sitemap.xml.gz; http://cbd-huile.com/index.php/sitemap_index.xml; http://cbd-huile.com/post-sitemap.xml; http://cbd-huile.com/page-sitemap.xml; http://cbd-huile.com/article-sitemap.xml; http://cbd-huile.com/news-sitemap.xml; http://cbd-huile.com/product-sitemap.xml; http://cbd-huile.com/category-sitemap.xml; http://www.cbd-huile.com/sitemap.xml; http://www.cbd-huile.com/sitemap.xml.gz; http://www.cbd-huile.com/sitemap_index.xml; http://www.cbd-huile.com/sitemap-index.xml; http://www.cbd-huile.com/sitemapindex.xml; http://www.cbd-huile.com/wp-sitemap.xml; http://www.cbd-huile.com/sitemaps.xml
4,2000,6977,eref-276493,https://www.cbd-indoor.click/,cbd-indoor.click,,https://www.cbd-indoor.click/sitemap_index.xml,robots.txt,ok,ok,True,419,pass-1,http://www.cbd-indoor.click/robots.txt; https://www.cbd-indoor.click/sitemap_index.xml
4,2000,6978,eref-231077,https://cbd-initiation.fr,cbd-initiation.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.cbd-initiation.fr/robots.txt; http://cbd-initiation.fr/robots.txt; https://www.cbd-initiation.fr/robots.txt; https://cbd-initiation.fr/robots.txt; http://www.cbd-initiation.fr/sitemap.xml; http://www.cbd-initiation.fr/sitemap.xml.gz; http://www.cbd-initiation.fr/sitemap_index.xml; http://www.cbd-initiation.fr/sitemap-index.xml; http://www.cbd-initiation.fr/sitemapindex.xml; http://www.cbd-initiation.fr/wp-sitemap.xml; http://www.cbd-initiation.fr/sitemaps.xml; http://www.cbd-initiation.fr/sitemap.php; http://www.cbd-initiation.fr/sitemap/sitemap.xml; http://www.cbd-initiation.fr/sitemap/index.xml; http://www.cbd-initiation.fr/index.php/sitemap.xml; http://www.cbd-initiation.fr/index.php/sitemap.xml.gz; http://www.cbd-initiation.fr/index.php/sitemap_index.xml; http://www.cbd-initiation.fr/post-sitemap.xml; http://www.cbd-initiation.fr/page-sitemap.xml; http://www.cbd-initiation.fr/article-sitemap.xml; http://www.cbd-initiation.fr/news-sitemap.xml; http://www.cbd-initiation.fr/product-sitemap.xml; http://www.cbd-initiation.fr/category-sitemap.xml; http://cbd-initiation.fr/sitemap.xml; http://cbd-initiation.fr/sitemap.xml.gz; http://cbd-initiation.fr/sitemap_index.xml; http://cbd-initiation.fr/sitemap-index.xml; http://cbd-initiation.fr/sitemapindex.xml; http://cbd-initiation.fr/wp-sitemap.xml; http://cbd-initiation.fr/sitemaps.xml
4,2000,6979,eref-149764,https://www.cbd-insiders.net,cbd-insiders.net,,https://www.cbd-insiders.net/sitemap.xml,robots.txt,ok,ok,True,1362,pass-1,http://www.cbd-insiders.net/robots.txt; https://www.cbd-insiders.net/sitemap.xml
4,2000,6980,eref-97352,https://www.cbd-pour-les-nuls.com/,cbd-pour-les-nuls.com,,https://www.cbd-pour-les-nuls.com/sitemap_index.xml,robots.txt,ok,ok,True,17,pass-1,http://cbd-pour-les-nuls.com/robots.txt; https://www.cbd-pour-les-nuls.com/sitemap_index.xml
4,2000,6981,eref-56869,https://cbd-vie.fr/,cbd-vie.fr,,https://cbd-vie.fr/wp-sitemap.xml,robots.txt,ok,ok,True,66,pass-1,http://www.cbd-vie.fr/robots.txt; https://cbd-vie.fr/wp-sitemap.xml
4,2000,6982,eref-173991,https://cbd-vs-cbg.com/,cbd-vs-cbg.com,,https://cbd-vs-cbg.com/sitemap_index.xml,robots.txt,ok,ok,True,114,pass-1,http://www.cbd-vs-cbg.com/robots.txt; https://cbd-vs-cbg.com/sitemap_index.xml
4,2000,6983,eref-242440,https://cbd4high.com/,cbd4high.com,,https://cbd4high.com/sitemap_index.xml,robots.txt,ok,ok,True,44,pass-1,http://www.cbd4high.com/robots.txt; https://cbd4high.com/sitemap_index.xml
4,2000,6984,eref-65513,https://cbdabsolu.fr,cbdabsolu.fr,,https://cbdabsolu.fr/sitemap.xml,robots.txt,ok,ok,True,47,pass-1,http://www.cbdabsolu.fr/robots.txt; http://cbdabsolu.fr/robots.txt; https://cbdabsolu.fr/sitemap.xml
4,2000,6985,eref-277586,https://cbdb2b.com/,cbdb2b.com,,https://cbdb2b.com/sitemap-cbdb2b.xml/,robots.txt,ok,ok,True,162,pass-1,http://www.cbdb2b.com/robots.txt; https://cbdb2b.com/sitemap-cbdb2b.xml
4,2000,6986,eref-232099,https://cbdbiarritz.fr,cbdbiarritz.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.cbdbiarritz.fr/robots.txt; http://cbdbiarritz.fr/robots.txt; https://www.cbdbiarritz.fr/robots.txt; https://cbdbiarritz.fr/robots.txt; http://www.cbdbiarritz.fr/sitemap.xml; http://www.cbdbiarritz.fr/sitemap.xml.gz; http://www.cbdbiarritz.fr/sitemap_index.xml; http://www.cbdbiarritz.fr/sitemap-index.xml; http://www.cbdbiarritz.fr/sitemapindex.xml; http://www.cbdbiarritz.fr/wp-sitemap.xml; http://www.cbdbiarritz.fr/sitemaps.xml; http://www.cbdbiarritz.fr/sitemap.php; http://www.cbdbiarritz.fr/sitemap/sitemap.xml; http://www.cbdbiarritz.fr/sitemap/index.xml; http://www.cbdbiarritz.fr/index.php/sitemap.xml; http://www.cbdbiarritz.fr/index.php/sitemap.xml.gz; http://www.cbdbiarritz.fr/index.php/sitemap_index.xml; http://www.cbdbiarritz.fr/post-sitemap.xml; http://www.cbdbiarritz.fr/page-sitemap.xml; http://www.cbdbiarritz.fr/article-sitemap.xml; http://www.cbdbiarritz.fr/news-sitemap.xml; http://www.cbdbiarritz.fr/product-sitemap.xml; http://www.cbdbiarritz.fr/category-sitemap.xml; http://cbdbiarritz.fr/sitemap.xml; http://cbdbiarritz.fr/sitemap.xml.gz; http://cbdbiarritz.fr/sitemap_index.xml; http://cbdbiarritz.fr/sitemap-index.xml; http://cbdbiarritz.fr/sitemapindex.xml; http://cbdbiarritz.fr/wp-sitemap.xml; http://cbdbiarritz.fr/sitemaps.xml
4,2000,6987,eref-180602,https://cbdbreizh.com/,cbdbreizh.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.cbdbreizh.com/robots.txt; http://cbdbreizh.com/robots.txt; https://www.cbdbreizh.com/robots.txt; https://cbdbreizh.com/robots.txt; http://www.cbdbreizh.com/sitemap.xml; http://www.cbdbreizh.com/sitemap.xml.gz; http://www.cbdbreizh.com/sitemap_index.xml; http://www.cbdbreizh.com/sitemap-index.xml; http://www.cbdbreizh.com/sitemapindex.xml; http://www.cbdbreizh.com/wp-sitemap.xml; http://www.cbdbreizh.com/sitemaps.xml; http://www.cbdbreizh.com/sitemap.php; http://www.cbdbreizh.com/sitemap/sitemap.xml; http://www.cbdbreizh.com/sitemap/index.xml; http://www.cbdbreizh.com/index.php/sitemap.xml; http://www.cbdbreizh.com/index.php/sitemap.xml.gz; http://www.cbdbreizh.com/index.php/sitemap_index.xml; http://www.cbdbreizh.com/post-sitemap.xml; http://www.cbdbreizh.com/page-sitemap.xml; http://www.cbdbreizh.com/article-sitemap.xml; http://www.cbdbreizh.com/news-sitemap.xml; http://www.cbdbreizh.com/product-sitemap.xml; http://www.cbdbreizh.com/category-sitemap.xml; http://cbdbreizh.com/sitemap.xml; http://cbdbreizh.com/sitemap.xml.gz; http://cbdbreizh.com/sitemap_index.xml; http://cbdbreizh.com/sitemap-index.xml; http://cbdbreizh.com/sitemapindex.xml; http://cbdbreizh.com/wp-sitemap.xml; http://cbdbreizh.com/sitemaps.xml
4,2000,6988,eref-284155,https://cbddansmaville.fr,cbddansmaville.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.cbddansmaville.fr/robots.txt; http://cbddansmaville.fr/robots.txt; https://www.cbddansmaville.fr/robots.txt; https://cbddansmaville.fr/robots.txt; http://www.cbddansmaville.fr/sitemap.xml; http://www.cbddansmaville.fr/sitemap.xml.gz; http://www.cbddansmaville.fr/sitemap_index.xml; http://www.cbddansmaville.fr/sitemap-index.xml; http://www.cbddansmaville.fr/sitemapindex.xml; http://www.cbddansmaville.fr/wp-sitemap.xml; http://www.cbddansmaville.fr/sitemaps.xml; http://www.cbddansmaville.fr/sitemap.php; http://www.cbddansmaville.fr/sitemap/sitemap.xml; http://www.cbddansmaville.fr/sitemap/index.xml; http://www.cbddansmaville.fr/index.php/sitemap.xml; http://www.cbddansmaville.fr/index.php/sitemap.xml.gz; http://www.cbddansmaville.fr/index.php/sitemap_index.xml; http://www.cbddansmaville.fr/post-sitemap.xml; http://www.cbddansmaville.fr/page-sitemap.xml; http://www.cbddansmaville.fr/article-sitemap.xml; http://www.cbddansmaville.fr/news-sitemap.xml; http://www.cbddansmaville.fr/product-sitemap.xml; http://www.cbddansmaville.fr/category-sitemap.xml; http://cbddansmaville.fr/sitemap.xml; http://cbddansmaville.fr/sitemap.xml.gz; http://cbddansmaville.fr/sitemap_index.xml; http://cbddansmaville.fr/sitemap-index.xml; http://cbddansmaville.fr/sitemapindex.xml; http://cbddansmaville.fr/wp-sitemap.xml; http://cbddansmaville.fr/sitemaps.xml
4,2000,6990,eref-75052,https://cbdfrance.eu/,cbdfrance.eu,,https://cbdfrance.eu/sitemap_index.xml,robots.txt,ok,ok,True,79,pass-1,http://www.cbdfrance.eu/robots.txt; https://cbdfrance.eu/sitemap_index.xml
4,2000,6991,eref-65512,https://cbdhempdeals.com,cbdhempdeals.com,,https://cbdhempdeals.com/sitemap.xml,robots.txt,ok,ok,True,35,pass-1,http://cbdhempdeals.com/robots.txt; https://cbdhempdeals.com/sitemap.xml
4,2000,6992,eref-162280,https://cbdio.fr/,cbdio.fr,,https://cbdio.fr/sitemap_index.xml,robots.txt,ok,ok,True,42,pass-1,http://cbdio.fr/robots.txt; https://www.cbdio.fr/sitemap_index.xml
4,2000,6993,eref-93113,https://www.cbdmarkets.shop,cbdmarkets.shop,,https://www.cbdmarkets.shop/wp-sitemap.xml,robots.txt,ok,ok,True,1862,pass-1,http://www.cbdmarkets.shop/robots.txt; https://www.cbdmarkets.shop/wp-sitemap.xml
4,2000,6994,eref-45047,https://www.cbdnaturel.fr/,cbdnaturel.fr,,https://www.cbdnaturel.fr/sitemap_index.xml,robots.txt,ok,ok,True,874,pass-1,http://cbdnaturel.fr/robots.txt; https://www.cbdnaturel.fr/sitemap_index.xml
4,2000,6995,eref-76127,https://www.cbdnow.fr,cbdnow.fr,,https://www.cbdnow.fr/sitemap.xml,robots.txt,ok,ok,True,364,pass-1,http://www.cbdnow.fr/robots.txt; https://www.cbdnow.fr/sitemap.xml
4,2000,6996,eref-195822,https://www.cbdparfait.fr,cbdparfait.fr,,https://www.cbdparfait.fr/sitemap_index.xml,robots.txt,ok,ok,True,110,pass-1,http://cbdparfait.fr/robots.txt; https://www.cbdparfait.fr/sitemap_index.xml; http://www.cbdparfait.fr/robots.txt; https://www.cbdparfait.fr/sitemap_index.xml
4,2000,6997,eref-114643,https://cbdpouranimal.fr,cbdpouranimal.fr,,https://cbdpouranimal.fr/sitemaps.xml,robots.txt,ok,ok,True,17,pass-1,http://cbdpouranimal.fr/robots.txt; https://cbdpouranimal.fr/sitemaps.xml
4,2000,6998,eref-283251,https://www.cbdshop24p.de,cbdshop24p.de,,https://www.cbdshop24p.de/sitemap_index.xml,robots.txt,ok,ok,True,99,pass-1,http://cbdshop24p.de/robots.txt; https://www.cbdshop24p.de/sitemap_index.xml
4,2000,6999,eref-189786,https://www.cbdshopfrancais.fr,cbdshopfrancais.fr,,https://www.cbdshopfrancais.fr/sitemap_index.xml,robots.txt,ok,ok,True,138,pass-1,http://www.cbdshopfrancais.fr/robots.txt; https://www.cbdshopfrancais.fr/sitemap_index.xml
4,2000,7000,eref-276496,https://www.cbdsport.fr/,cbdsport.fr,,http://cbdsport.fr/sitemap.xml,robots.txt,ok,ok,True,672,pass-1,http://www.cbdsport.fr/robots.txt; http://cbdsport.fr/sitemap.xml
4,2000,7001,eref-161176,https://cbl-ly.com,cbl-ly.com,,https://cbl-ly.com/sitemap.xml,common_path,ok,ok,True,92,pass-1,http://cbl-ly.com/robots.txt; /sitemap.xml; http://www.cbl-ly.com/robots.txt; /sitemap.xml; https://cbl-ly.com/robots.txt; /sitemap.xml; https://www.cbl-ly.com/robots.txt; /sitemap.xml; http://cbl-ly.com/sitemap.xml
4,2000,7002,eref-41569,https://www.cbnewsblog.fr,cbnewsblog.fr,,https://www.cbnewsblog.fr/sitemap_index.xml,common_path,ok,ok,True,830,pass-1,http://www.cbnewsblog.fr/robots.txt; http://cbnewsblog.fr/robots.txt; https://www.cbnewsblog.fr/robots.txt; https://cbnewsblog.fr/robots.txt; http://www.cbnewsblog.fr/sitemap.xml
4,2000,7003,eref-287860,https://cbusiness.fr,cbusiness.fr,,https://cbusiness.fr/sitemap_index.xml,common_path,ok,ok,True,154,pass-1,http://cbusiness.fr/robots.txt; http://www.cbusiness.fr/robots.txt; https://cbusiness.fr/robots.txt; https://www.cbusiness.fr/robots.txt; http://cbusiness.fr/sitemap.xml
4,2000,7004,eref-43608,https://cc-3frontieres.fr,cc-3frontieres.fr,,https://cc-3frontieres.fr/sitemaps.xml,robots.txt,ok,ok,True,590,pass-1,http://cc-3frontieres.fr/robots.txt; https://cc-3frontieres.fr/sitemaps.xml
4,2000,7005,eref-153145,https://cc-beaumesnil.com/,cc-beaumesnil.com,,https://cc-beaumesnil.com/sitemap.xml,robots.txt,ok,ok,True,74,pass-1,http://cc-beaumesnil.com/robots.txt; https://cc-beaumesnil.com/sitemap.xml
4,2000,7006,eref-153472,http://www.cc-beynat.fr,cc-beynat.fr,,https://www.cc-beynat.fr/sitemap_index.xml,common_path,ok,ok,True,1711,pass-1,http://www.cc-beynat.fr/robots.txt; http://cc-beynat.fr/robots.txt; https://www.cc-beynat.fr/robots.txt; https://cc-beynat.fr/robots.txt; http://www.cc-beynat.fr/sitemap.xml
4,2000,7007,eref-148531,https://cc-bievre-liers.fr,cc-bievre-liers.fr,,https://cc-bievre-liers.fr/sitemap.xml,robots.txt,ok,ok,True,1927,pass-1,http://www.cc-bievre-liers.fr/robots.txt; https://cc-bievre-liers.fr/sitemap.xml
4,2000,7008,eref-148401,https://cc-bosceawy.fr,cc-bosceawy.fr,,https://cc-bosceawy.fr/sitemap.xml,robots.txt,ok,ok,True,3559,pass-1,http://cc-bosceawy.fr/robots.txt; https://cc-bosceawy.fr/sitemap.xml
4,2000,7009,eref-23852,http://www.cc-canton-bauge.com/,cc-canton-bauge.com,,https://www.cc-canton-bauge.com/sitemap_index.xml,robots.txt,ok,ok,True,285,pass-1,http://cc-canton-bauge.com/robots.txt; https://www.cc-canton-bauge.com/sitemap_index.xml
4,2000,7010,eref-148254,https://cc-captieux-grignols.fr,cc-captieux-grignols.fr,,https://cc-captieux-grignols.fr/wp-sitemap.xml,robots.txt,ok,ok,True,1905,pass-1,http://cc-captieux-grignols.fr/robots.txt; https://cc-captieux-grignols.fr/wp-sitemap.xml
4,2000,7011,eref-246820,https://cc-castelbriantais.fr,cc-castelbriantais.fr,,https://cc-castelbriantais.fr/sitemap_index.xml,robots.txt,ok,ok,True,1850,pass-1,http://www.cc-castelbriantais.fr/robots.txt; https://cc-castelbriantais.fr/sitemap.xml
4,2000,7012,eref-148003,https://cc-champagne-vesle.fr,cc-champagne-vesle.fr,,https://cc-champagne-vesle.fr/sitemap.xml,common_path,ok,ok,True,3436,pass-1,http://cc-champagne-vesle.fr/robots.txt; http://www.cc-champagne-vesle.fr/robots.txt; https://cc-champagne-vesle.fr/robots.txt; https://www.cc-champagne-vesle.fr/robots.txt; http://cc-champagne-vesle.fr/sitemap.xml
4,2000,7013,eref-148326,https://cc-coteauxderandan.fr,cc-coteauxderandan.fr,,https://www.cc-coteauxderandan.fr/sitemap_index.xml,common_path,ok,ok,True,2454,pass-1,http://www.cc-coteauxderandan.fr/robots.txt; http://cc-coteauxderandan.fr/robots.txt; https://www.cc-coteauxderandan.fr/robots.txt; https://cc-coteauxderandan.fr/robots.txt; http://www.cc-coteauxderandan.fr/sitemap.xml; http://www.cc-coteauxderandan.fr/sitemap.xml.gz; http://www.cc-coteauxderandan.fr/sitemap_index.xml
4,2000,7014,eref-156250,https://www.cc-douelafontaine.com/,cc-douelafontaine.com,,https://www.cc-douelafontaine.com/sitemap_index.xml,robots.txt,ok,ok,True,632,pass-1,http://cc-douelafontaine.com/robots.txt; https://www.cc-douelafontaine.com/sitemap_index.xml
4,2000,7015,eref-157466,https://www.cc-guingamp.fr,cc-guingamp.fr,,http://cc-guingamp.fr/sitemap_index.xml,common_path,ok,ok,True,1774,pass-1,http://cc-guingamp.fr/robots.txt; http://www.cc-guingamp.fr/robots.txt; https://cc-guingamp.fr/robots.txt; https://www.cc-guingamp.fr/robots.txt; http://cc-guingamp.fr/sitemap.xml; http://cc-guingamp.fr/sitemap.xml.gz; http://cc-guingamp.fr/sitemap_index.xml
4,2000,7016,eref-190722,https://cc-ilo.com,cc-ilo.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://www.cc-ilo.com/robots.txt; https://cc-ilo.com/sitemap_index.xml; http://cc-ilo.com/robots.txt; https://cc-ilo.com/sitemap_index.xml; https://www.cc-ilo.com/robots.txt; https://cc-ilo.com/sitemap_index.xml; https://cc-ilo.com/robots.txt; https://cc-ilo.com/sitemap_index.xml; http://www.cc-ilo.com/sitemap.xml; http://www.cc-ilo.com/sitemap.xml.gz; http://www.cc-ilo.com/sitemap_index.xml; http://www.cc-ilo.com/sitemap-index.xml; http://www.cc-ilo.com/sitemapindex.xml; http://www.cc-ilo.com/wp-sitemap.xml; http://www.cc-ilo.com/sitemaps.xml; http://www.cc-ilo.com/sitemap.php; http://www.cc-ilo.com/sitemap/sitemap.xml; http://www.cc-ilo.com/sitemap/index.xml; http://www.cc-ilo.com/index.php/sitemap.xml; http://www.cc-ilo.com/index.php/sitemap.xml.gz; http://www.cc-ilo.com/index.php/sitemap_index.xml; http://www.cc-ilo.com/post-sitemap.xml; http://www.cc-ilo.com/page-sitemap.xml; http://www.cc-ilo.com/article-sitemap.xml; http://www.cc-ilo.com/news-sitemap.xml; http://www.cc-ilo.com/product-sitemap.xml; http://www.cc-ilo.com/category-sitemap.xml; http://cc-ilo.com/sitemap.xml; http://cc-ilo.com/sitemap.xml.gz; http://cc-ilo.com/sitemap_index.xml
4,2000,7017,eref-148140,https://cc-isigny-grandcamp-intercom.fr,cc-isigny-grandcamp-intercom.fr,,https://cc-isigny-grandcamp-intercom.fr/sitemap.xml,robots.txt,ok,ok,True,1599,pass-1,http://www.cc-isigny-grandcamp-intercom.fr/robots.txt; https://cc-isigny-grandcamp-intercom.fr/sitemap.xml
4,2000,7018,eref-51273,https://www.cc-la-haye-du-puits.fr,cc-la-haye-du-puits.fr,,https://www.cc-la-haye-du-puits.fr/sitemaps.xml,robots.txt,ok,ok,True,307,pass-1,http://www.cc-la-haye-du-puits.fr/robots.txt; https://www.cc-la-haye-du-puits.fr/sitemaps.xml
4,2000,7019,eref-15007,https://www.cc-monflanquinois.fr,cc-monflanquinois.fr,,https://www.cc-monflanquinois.fr/sitemap_index.xml,common_path,ok,ok,True,831,pass-1,http://www.cc-monflanquinois.fr/robots.txt; http://cc-monflanquinois.fr/robots.txt; https://www.cc-monflanquinois.fr/robots.txt; https://cc-monflanquinois.fr/robots.txt; http://www.cc-monflanquinois.fr/sitemap.xml
4,2000,7020,eref-26327,https://www.cc-paysapt.fr,cc-paysapt.fr,,http://cc-paysapt.fr/sitemap_index.xml,common_path,ok,ok,True,607,pass-1,http://cc-paysapt.fr/robots.txt; http://www.cc-paysapt.fr/robots.txt; https://cc-paysapt.fr/robots.txt; https://www.cc-paysapt.fr/robots.txt; http://cc-paysapt.fr/sitemap.xml; http://cc-paysapt.fr/sitemap.xml.gz; http://cc-paysapt.fr/sitemap_index.xml
4,2000,7021,eref-30311,https://www.cc-paysdelapetitepierre.fr,cc-paysdelapetitepierre.fr,,http://www.cc-paysdelapetitepierre.fr/sitemap_index.xml,robots.txt,ok,ok,True,896,pass-1,http://www.cc-paysdelapetitepierre.fr/robots.txt; http://www.cc-paysdelapetitepierre.fr/sitemap_index.xml
4,2000,7022,eref-223096,https://zerodechet.cc-paysviganais.fr,cc-paysviganais.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,http://zerodechet.cc-paysviganais.fr/robots.txt; http://www.zerodechet.cc-paysviganais.fr/robots.txt; https://zerodechet.cc-paysviganais.fr/robots.txt; https://www.zerodechet.cc-paysviganais.fr/robots.txt; http://zerodechet.cc-paysviganais.fr/sitemap.xml; http://zerodechet.cc-paysviganais.fr/sitemap.xml.gz; http://zerodechet.cc-paysviganais.fr/sitemap_index.xml; http://zerodechet.cc-paysviganais.fr/sitemap-index.xml; http://zerodechet.cc-paysviganais.fr/sitemapindex.xml; http://zerodechet.cc-paysviganais.fr/wp-sitemap.xml; http://zerodechet.cc-paysviganais.fr/sitemaps.xml; http://zerodechet.cc-paysviganais.fr/sitemap.php; http://zerodechet.cc-paysviganais.fr/sitemap/sitemap.xml; http://zerodechet.cc-paysviganais.fr/sitemap/index.xml; http://zerodechet.cc-paysviganais.fr/index.php/sitemap.xml; http://zerodechet.cc-paysviganais.fr/index.php/sitemap.xml.gz; http://zerodechet.cc-paysviganais.fr/index.php/sitemap_index.xml; http://zerodechet.cc-paysviganais.fr/post-sitemap.xml; http://zerodechet.cc-paysviganais.fr/page-sitemap.xml; http://zerodechet.cc-paysviganais.fr/article-sitemap.xml; http://zerodechet.cc-paysviganais.fr/news-sitemap.xml; http://zerodechet.cc-paysviganais.fr/product-sitemap.xml; http://zerodechet.cc-paysviganais.fr/category-sitemap.xml; http://www.zerodechet.cc-paysviganais.fr/sitemap.xml; http://www.zerodechet.cc-paysviganais.fr/sitemap.xml.gz; http://www.zerodechet.cc-paysviganais.fr/sitemap_index.xml; http://www.zerodechet.cc-paysviganais.fr/sitemap-index.xml; http://www.zerodechet.cc-paysviganais.fr/sitemapindex.xml; http://www.zerodechet.cc-paysviganais.fr/wp-sitemap.xml; http://www.zerodechet.cc-paysviganais.fr/sitemaps.xml
4,2000,7023,eref-270803,https://cc-paysviganais.fr,cc-paysviganais.fr,,http://www.cc-paysviganais.fr/sitemap.xml,robots.txt,ok,ok,True,228,pass-1,http://www.cc-paysviganais.fr/robots.txt; http://www.cc-paysviganais.fr/sitemap.xml
4,2000,7024,eref-19040,http://www.cc-portesdumaine.fr,cc-portesdumaine.fr,,https://www.cc-portesdumaine.fr/sitemap_index.xml,robots.txt,ok,ok,True,20,pass-1,http://www.cc-portesdumaine.fr/robots.txt; http://www.cc-portesdumaine.fr/sitemap_index.xml
4,2000,7025,eref-99618,https://www.cc-rhin.fr,cc-rhin.fr,,http://cc-rhin.fr/sitemap_index.xml,common_path,ok,ok,True,433,pass-1,http://cc-rhin.fr/robots.txt; http://www.cc-rhin.fr/robots.txt; https://cc-rhin.fr/robots.txt; https://www.cc-rhin.fr/robots.txt; http://cc-rhin.fr/sitemap.xml; http://cc-rhin.fr/sitemap.xml.gz; http://cc-rhin.fr/sitemap_index.xml
4,2000,7026,eref-276368,https://www.cc-rhonealpillesdurance.fr/,cc-rhonealpillesdurance.fr,,https://www.cc-rhonealpillesdurance.fr/sitemap.xml,robots.txt,ok,ok,True,1119,pass-1,http://cc-rhonealpillesdurance.fr/robots.txt; https://www.cc-rhonealpillesdurance.fr/sitemap.xml
4,2000,7027,eref-35997,https://www.cc-saintmalodelalande.fr,cc-saintmalodelalande.fr,,https://www.cc-saintmalodelalande.fr/sitemaps.xml,robots.txt,ok,ok,True,257,pass-1,http://cc-saintmalodelalande.fr/robots.txt; https://www.cc-saintmalodelalande.fr/sitemaps.xml
