batch_index,batch_size,site_position,site_id,site,domain,previous_sitemap,sitemap_url,discovery_stage,reason,decision,crawl_complete,urls_count,pass_name,checked
1,2000,884,eref-104328,https://acusphere.com/,acusphere.com,,https://acusphere.com/sitemap_index.xml,robots.txt,ok,ok,True,186,pass-1,https://www.acusphere.com/robots.txt; https://acusphere.com/sitemap_index.xml
1,2000,885,eref-180939,https://www.acy.org,acy.org,,https://www.acy.org/sitemap_index.xml,robots.txt,ok,ok,True,233,pass-1,https://acy.org/robots.txt; https://www.acy.org/sitemap_index.xml
1,2000,886,eref-38995,https://ad-avenue.net,ad-avenue.net,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://ad-avenue.net/robots.txt; https://www.ad-avenue.net/robots.txt; http://ad-avenue.net/robots.txt; http://www.ad-avenue.net/robots.txt; https://ad-avenue.net/sitemap.xml; https://ad-avenue.net/sitemap.xml.gz; https://ad-avenue.net/sitemap_index.xml; https://ad-avenue.net/sitemap-index.xml; https://ad-avenue.net/sitemapindex.xml; https://ad-avenue.net/wp-sitemap.xml; https://ad-avenue.net/sitemaps.xml; https://ad-avenue.net/sitemap.php; https://ad-avenue.net/sitemap/sitemap.xml; https://ad-avenue.net/sitemap/index.xml; https://ad-avenue.net/index.php/sitemap.xml; https://ad-avenue.net/index.php/sitemap.xml.gz; https://ad-avenue.net/index.php/sitemap_index.xml; https://ad-avenue.net/post-sitemap.xml; https://ad-avenue.net/page-sitemap.xml; https://ad-avenue.net/article-sitemap.xml; https://ad-avenue.net/news-sitemap.xml; https://ad-avenue.net/product-sitemap.xml; https://ad-avenue.net/category-sitemap.xml; https://www.ad-avenue.net/sitemap.xml; https://www.ad-avenue.net/sitemap.xml.gz; https://www.ad-avenue.net/sitemap_index.xml; https://www.ad-avenue.net/sitemap-index.xml; https://www.ad-avenue.net/sitemapindex.xml; https://www.ad-avenue.net/wp-sitemap.xml; https://www.ad-avenue.net/sitemaps.xml
1,2000,887,eref-266363,https://ad-coiff.com/,ad-coiff.com,,https://ad-coiff.com/sitemap.xml,robots.txt,ok,ok,True,56,pass-1,https://www.ad-coiff.com/robots.txt; https://ad-coiff.com/sitemap.xml
1,2000,888,eref-293474,https://ad-immo.fr,ad-immo.fr,,https://ad-immo.fr/sitemap_index.xml,robots.txt,ok,ok,True,757,pass-1,https://www.ad-immo.fr/robots.txt; https://ad-immo.fr/sitemap_index.xml
1,2000,889,eref-256269,https://www.ad-notam.fr,ad-notam.fr,,https://www.ad-notam.fr/sitemap_index.xml,robots.txt,ok,ok,True,1003,pass-1,https://www.ad-notam.fr/robots.txt; https://www.ad-notam.fr/sitemap_index.xml
1,2000,890,eref-80786,https://actualite.ad13.fr,ad13.fr,,https://actualite.ad13.fr/sitemap_index.xml,common_path,ok,ok,True,92,pass-1,https://actualite.ad13.fr/robots.txt; https://www.actualite.ad13.fr/robots.txt; http://actualite.ad13.fr/robots.txt; http://www.actualite.ad13.fr/robots.txt; https://actualite.ad13.fr/sitemap.xml
1,2000,891,eref-229492,https://ada-posturologie.fr,ada-posturologie.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://www.ada-posturologie.fr/robots.txt; https://ada-posturologie.fr/robots.txt; http://www.ada-posturologie.fr/robots.txt; http://ada-posturologie.fr/robots.txt; https://www.ada-posturologie.fr/sitemap.xml; https://www.ada-posturologie.fr/sitemap.xml.gz; https://www.ada-posturologie.fr/sitemap_index.xml; https://www.ada-posturologie.fr/sitemap-index.xml; https://www.ada-posturologie.fr/sitemapindex.xml; https://www.ada-posturologie.fr/wp-sitemap.xml; https://www.ada-posturologie.fr/sitemaps.xml; https://www.ada-posturologie.fr/sitemap.php; https://www.ada-posturologie.fr/sitemap/sitemap.xml; https://www.ada-posturologie.fr/sitemap/index.xml; https://www.ada-posturologie.fr/index.php/sitemap.xml; https://www.ada-posturologie.fr/index.php/sitemap.xml.gz; https://www.ada-posturologie.fr/index.php/sitemap_index.xml; https://www.ada-posturologie.fr/post-sitemap.xml; https://www.ada-posturologie.fr/page-sitemap.xml; https://www.ada-posturologie.fr/article-sitemap.xml; https://www.ada-posturologie.fr/news-sitemap.xml; https://www.ada-posturologie.fr/product-sitemap.xml; https://www.ada-posturologie.fr/category-sitemap.xml; https://ada-posturologie.fr/sitemap.xml; https://ada-posturologie.fr/sitemap.xml.gz; https://ada-posturologie.fr/sitemap_index.xml; https://ada-posturologie.fr/sitemap-index.xml; https://ada-posturologie.fr/sitemapindex.xml; https://ada-posturologie.fr/wp-sitemap.xml; https://ada-posturologie.fr/sitemaps.xml
1,2000,892,eref-30715,https://www.adab-services.com,adab-services.com,,https://www.adab-services.com/sitemap_index.xml,robots.txt,ok,ok,True,245,pass-1,https://www.adab-services.com/robots.txt; https://www.adab-services.com/sitemap_index.xml
1,2000,893,eref-22237,http://www.adamif.org/,adamif.org,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://www.adamif.org/robots.txt; https://adamif.org/robots.txt; http://www.adamif.org/robots.txt; http://adamif.org/robots.txt; https://www.adamif.org/sitemap.xml; https://www.adamif.org/sitemap.xml.gz; https://www.adamif.org/sitemap_index.xml; https://www.adamif.org/sitemap-index.xml; https://www.adamif.org/sitemapindex.xml; https://www.adamif.org/wp-sitemap.xml; https://www.adamif.org/sitemaps.xml; https://www.adamif.org/sitemap.php; https://www.adamif.org/sitemap/sitemap.xml; https://www.adamif.org/sitemap/index.xml; https://www.adamif.org/index.php/sitemap.xml; https://www.adamif.org/index.php/sitemap.xml.gz; https://www.adamif.org/index.php/sitemap_index.xml; https://www.adamif.org/post-sitemap.xml; https://www.adamif.org/page-sitemap.xml; https://www.adamif.org/article-sitemap.xml; https://www.adamif.org/news-sitemap.xml; https://www.adamif.org/product-sitemap.xml; https://www.adamif.org/category-sitemap.xml; https://adamif.org/sitemap.xml; https://adamif.org/sitemap.xml.gz; https://adamif.org/sitemap_index.xml; https://adamif.org/sitemap-index.xml; https://adamif.org/sitemapindex.xml; https://adamif.org/wp-sitemap.xml; https://adamif.org/sitemaps.xml
1,2000,894,eref-209548,https://adaptationradicale.org/,adaptationradicale.org,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://adaptationradicale.org/robots.txt; https://www.adaptationradicale.org/robots.txt; http://adaptationradicale.org/robots.txt; http://www.adaptationradicale.org/robots.txt; https://adaptationradicale.org/sitemap.xml; https://adaptationradicale.org/sitemap.xml.gz; https://adaptationradicale.org/sitemap_index.xml; https://adaptationradicale.org/sitemap-index.xml; https://adaptationradicale.org/sitemapindex.xml; https://adaptationradicale.org/wp-sitemap.xml; https://adaptationradicale.org/sitemaps.xml; https://adaptationradicale.org/sitemap.php; https://adaptationradicale.org/sitemap/sitemap.xml; https://adaptationradicale.org/sitemap/index.xml; https://adaptationradicale.org/index.php/sitemap.xml; https://adaptationradicale.org/index.php/sitemap.xml.gz; https://adaptationradicale.org/index.php/sitemap_index.xml; https://adaptationradicale.org/post-sitemap.xml; https://adaptationradicale.org/page-sitemap.xml; https://adaptationradicale.org/article-sitemap.xml; https://adaptationradicale.org/news-sitemap.xml; https://adaptationradicale.org/product-sitemap.xml; https://adaptationradicale.org/category-sitemap.xml; https://www.adaptationradicale.org/sitemap.xml; https://www.adaptationradicale.org/sitemap.xml.gz; https://www.adaptationradicale.org/sitemap_index.xml; https://www.adaptationradicale.org/sitemap-index.xml; https://www.adaptationradicale.org/sitemapindex.xml; https://www.adaptationradicale.org/wp-sitemap.xml; https://www.adaptationradicale.org/sitemaps.xml
1,2000,895,eref-297964,https://adapte-toi.com,adapte-toi.com,,https://adapte-toi.com/sitemap-index.xml,robots.txt,ok,ok,True,215,pass-1,https://www.adapte-toi.com/robots.txt; https://adapte-toi.com/sitemap-index.xml
1,2000,896,eref-212855,https://adapter-les-stations-de-la-ligne14.com,adapter-les-stations-de-la-ligne14.com,,https://adapter-les-stations-de-la-ligne14.com/sitemap.xml,robots.txt,ok,ok,True,50,pass-1,https://www.adapter-les-stations-de-la-ligne14.com/robots.txt; https://adapter-les-stations-de-la-ligne14.com/sitemap.xml
1,2000,897,eref-213682,https://adaptiv-design.com,adaptiv-design.com,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://www.adaptiv-design.com/robots.txt; https://adaptiv-design.com/robots.txt; http://www.adaptiv-design.com/robots.txt; http://adaptiv-design.com/robots.txt; https://www.adaptiv-design.com/sitemap.xml; https://www.adaptiv-design.com/sitemap.xml.gz; https://www.adaptiv-design.com/sitemap_index.xml; https://www.adaptiv-design.com/sitemap-index.xml; https://www.adaptiv-design.com/sitemapindex.xml; https://www.adaptiv-design.com/wp-sitemap.xml; https://www.adaptiv-design.com/sitemaps.xml; https://www.adaptiv-design.com/sitemap.php; https://www.adaptiv-design.com/sitemap/sitemap.xml; https://www.adaptiv-design.com/sitemap/index.xml; https://www.adaptiv-design.com/index.php/sitemap.xml; https://www.adaptiv-design.com/index.php/sitemap.xml.gz; https://www.adaptiv-design.com/index.php/sitemap_index.xml; https://www.adaptiv-design.com/post-sitemap.xml; https://www.adaptiv-design.com/page-sitemap.xml; https://www.adaptiv-design.com/article-sitemap.xml; https://www.adaptiv-design.com/news-sitemap.xml; https://www.adaptiv-design.com/product-sitemap.xml; https://www.adaptiv-design.com/category-sitemap.xml; https://adaptiv-design.com/sitemap.xml; https://adaptiv-design.com/sitemap.xml.gz; https://adaptiv-design.com/sitemap_index.xml; https://adaptiv-design.com/sitemap-index.xml; https://adaptiv-design.com/sitemapindex.xml; https://adaptiv-design.com/wp-sitemap.xml; https://adaptiv-design.com/sitemaps.xml
1,2000,898,eref-166856,https://www.adben-versailles.fr/,adben-versailles.fr,,https://www.adben-versailles.fr/sitemap.xml,common_path,ok,ok,True,254,pass-1,https://adben-versailles.fr/robots.txt; https://adben-versailles.fr/sitemap.xml; https://www.adben-versailles.fr/robots.txt; https://adben-versailles.fr/sitemap.xml; http://adben-versailles.fr/robots.txt; https://adben-versailles.fr/sitemap.xml; http://www.adben-versailles.fr/robots.txt; https://adben-versailles.fr/sitemap.xml; https://adben-versailles.fr/sitemap.xml; https://adben-versailles.fr/sitemap.xml.gz; https://adben-versailles.fr/sitemap_index.xml; https://adben-versailles.fr/sitemap-index.xml; https://adben-versailles.fr/sitemapindex.xml; https://adben-versailles.fr/wp-sitemap.xml; https://adben-versailles.fr/sitemaps.xml; https://adben-versailles.fr/sitemap.php; https://adben-versailles.fr/sitemap/sitemap.xml; https://adben-versailles.fr/sitemap/index.xml; https://adben-versailles.fr/index.php/sitemap.xml; https://adben-versailles.fr/index.php/sitemap.xml.gz; https://adben-versailles.fr/index.php/sitemap_index.xml; https://adben-versailles.fr/post-sitemap.xml; https://adben-versailles.fr/page-sitemap.xml; https://adben-versailles.fr/article-sitemap.xml; https://adben-versailles.fr/news-sitemap.xml; https://adben-versailles.fr/product-sitemap.xml; https://adben-versailles.fr/category-sitemap.xml; https://www.adben-versailles.fr/sitemap.xml
1,2000,899,eref-250998,https://www.adcf.org,adcf.org,,https://www.adcf.org/sitemap-news.xml,robots.txt,ok,ok,True,5,pass-1,https://adcf.org/robots.txt; https://www.adcf.org/sitemap-news.xml
1,2000,900,eref-276031,https://adco-online.com,adco-online.com,,https://adco-online.com/sitemap_index.xml,robots.txt,ok,ok,True,85,pass-1,https://adco-online.com/robots.txt; https://adco-online.com/sitemap_index.xml
1,2000,901,eref-45637,https://www.add-links.net/,add-links.net,,https://www.add-links.net/sitemap_index.xml,robots.txt,ok,ok,True,336,pass-1,https://add-links.net/robots.txt; https://www.add-links.net/sitemap_index.xml
1,2000,902,eref-27908,https://add.ma,add.ma,,https://add.ma/sitemap_index.xml,robots.txt,ok,ok,True,442,pass-1,https://add.ma/robots.txt; https://add.ma/sitemap_index.xml
1,2000,903,eref-291561,https://addascenescroisees.fr,addascenescroisees.fr,,https://addascenescroisees.fr/sitemap_index.xml,robots.txt,ok,ok,True,182,pass-1,https://addascenescroisees.fr/robots.txt; https://addascenescroisees.fr/sitemap_index.xml
1,2000,904,eref-15132,https://www.addesign.fr,addesign.fr,,https://addesign.fr/sitemap_index.xml,robots.txt,ok,ok,True,438,pass-1,https://www.addesign.fr/robots.txt; https://addesign.fr/wp-sitemap.xml
1,2000,905,eref-212700,https://addfunandmix.com,addfunandmix.com,,https://addfunandmix.com/sitemap.xml,robots.txt,ok,ok,True,97,pass-1,https://www.addfunandmix.com/robots.txt; https://addfunandmix.com/sitemap.xml
1,2000,906,eref-193656,https://www.addh.fr,addh.fr,,https://www.addh.fr/sitemap_index.xml,robots.txt,ok,ok,True,104,pass-1,https://www.addh.fr/robots.txt; https://www.addh.fr/sitemap_index.xml
1,2000,907,eref-295742,https://addictbeaute.com/,addictbeaute.com,,https://addictbeaute.com/sitemaps.xml,common_path,ok,ok,True,960,pass-1,https://addictbeaute.com/robots.txt; https://www.addictbeaute.com/robots.txt; http://addictbeaute.com/robots.txt; http://www.addictbeaute.com/robots.txt; https://addictbeaute.com/sitemap.xml
1,2000,908,eref-158826,https://addictbeaute.fr/,addictbeaute.fr,,https://addictbeaute.fr/sitemaps.xml,robots.txt,ok,ok,True,1192,pass-1,https://addictbeaute.fr/robots.txt; https://addictbeaute.fr/sitemaps.xml
1,2000,909,eref-190537,http://addiction-aux-ecrans.com,addiction-aux-ecrans.com,,https://addiction-aux-ecrans.com/wp-sitemap.xml,robots.txt,ok,ok,True,133,pass-1,https://addiction-aux-ecrans.com/robots.txt; https://addiction-aux-ecrans.com/wp-sitemap.xml
1,2000,910,eref-29496,https://www.addictions-aapfr-nantes.fr/,addictions-aapfr-nantes.fr,,https://www.addictions-aapfr-nantes.fr/sitemap_index.xml,robots.txt,ok,ok,True,62,pass-1,https://addictions-aapfr-nantes.fr/robots.txt; https://www.addictions-aapfr-nantes.fr/sitemap_index.xml
1,2000,911,eref-279473,https://www.addictmag.info/,addictmag.info,,https://www.addictmag.info/sitemap_index.xml,robots.txt,ok,ok,True,27,pass-1,https://www.addictmag.info/robots.txt; https://www.addictmag.info/sitemap_index.xml
1,2000,912,eref-259897,https://additif-alimentaire.info,additif-alimentaire.info,,https://additif-alimentaire.info/sitemap.xml,robots.txt,ok,ok,True,403,pass-1,https://additif-alimentaire.info/robots.txt; https://additif-alimentaire.info/sitemap_index.xml
1,2000,913,eref-267673,https://additif-support-commercial.com/,additif-support-commercial.com,,https://additif-support-commercial.com/sitemap.xml,robots.txt,ok,ok,True,77,pass-1,https://www.additif-support-commercial.com/robots.txt; https://additif-support-commercial.com/sitemap.xml
1,2000,914,eref-212150,https://addvista.fr,addvista.fr,,https://addvista.fr/sitemap.xml,robots.txt,ok,ok,True,114,pass-1,https://www.addvista.fr/robots.txt; https://addvista.fr/sitemap.xml
1,2000,915,eref-47278,https://www.adeas.fr,adeas.fr,,https://www.adeas.fr/sitemap_index.xml,common_path,ok,ok,True,514,pass-1,https://www.adeas.fr/robots.txt; https://adeas.fr/robots.txt; http://www.adeas.fr/robots.txt; http://adeas.fr/robots.txt; https://www.adeas.fr/sitemap.xml
1,2000,916,eref-253352,https://www.adeci35.fr/,adeci35.fr,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://adeci35.fr/robots.txt; https://www.adeci35.fr/sitemap_index.xml; https://www.adeci35.fr/robots.txt; https://www.adeci35.fr/sitemap_index.xml; http://adeci35.fr/robots.txt; https://www.adeci35.fr/sitemap_index.xml; http://www.adeci35.fr/robots.txt; https://www.adeci35.fr/sitemap_index.xml; https://adeci35.fr/sitemap.xml; https://adeci35.fr/sitemap.xml.gz; https://adeci35.fr/sitemap_index.xml; https://adeci35.fr/sitemap-index.xml; https://adeci35.fr/sitemapindex.xml; https://adeci35.fr/wp-sitemap.xml; https://adeci35.fr/sitemaps.xml; https://adeci35.fr/sitemap.php; https://adeci35.fr/sitemap/sitemap.xml; https://adeci35.fr/sitemap/index.xml; https://adeci35.fr/index.php/sitemap.xml; https://adeci35.fr/index.php/sitemap.xml.gz; https://adeci35.fr/index.php/sitemap_index.xml; https://adeci35.fr/post-sitemap.xml; https://adeci35.fr/page-sitemap.xml; https://adeci35.fr/article-sitemap.xml; https://adeci35.fr/news-sitemap.xml; https://adeci35.fr/product-sitemap.xml; https://adeci35.fr/category-sitemap.xml; https://www.adeci35.fr/sitemap.xml; https://www.adeci35.fr/sitemap.xml.gz; https://www.adeci35.fr/sitemap_index.xml
1,2000,917,eref-221837,https://adelphiacom.net,adelphiacom.net,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://adelphiacom.net/robots.txt; https://www.adelphiacom.net/robots.txt; http://adelphiacom.net/robots.txt; https://adelphiacom.net/sitemap_index.xml; http://www.adelphiacom.net/robots.txt; https://adelphiacom.net/sitemap_index.xml; https://adelphiacom.net/sitemap.xml; https://adelphiacom.net/sitemap.xml.gz; https://adelphiacom.net/sitemap_index.xml; https://adelphiacom.net/sitemap-index.xml; https://adelphiacom.net/sitemapindex.xml; https://adelphiacom.net/wp-sitemap.xml; https://adelphiacom.net/sitemaps.xml; https://adelphiacom.net/sitemap.php; https://adelphiacom.net/sitemap/sitemap.xml; https://adelphiacom.net/sitemap/index.xml; https://adelphiacom.net/index.php/sitemap.xml; https://adelphiacom.net/index.php/sitemap.xml.gz; https://adelphiacom.net/index.php/sitemap_index.xml; https://adelphiacom.net/post-sitemap.xml; https://adelphiacom.net/page-sitemap.xml; https://adelphiacom.net/article-sitemap.xml; https://adelphiacom.net/news-sitemap.xml; https://adelphiacom.net/product-sitemap.xml; https://adelphiacom.net/category-sitemap.xml; https://www.adelphiacom.net/sitemap.xml; https://www.adelphiacom.net/sitemap.xml.gz; https://www.adelphiacom.net/sitemap_index.xml; https://www.adelphiacom.net/sitemap-index.xml; https://www.adelphiacom.net/sitemapindex.xml
1,2000,918,eref-215295,https://www.adem-france.com,adem-france.com,,https://www.adem-france.com/sitemap_index.xml,robots.txt,ok,ok,True,497,pass-1,https://www.adem-france.com/robots.txt; https://www.adem-france.com/sitemap_index.xml
1,2000,919,eref-152819,https://ademe-guyane.fr/,ademe-guyane.fr,,https://ademe-guyane.fr/sitemap_index.xml,robots.txt,ok,ok,True,187,pass-1,https://ademe-guyane.fr/robots.txt; https://ademe-guyane.fr/sitemap_index.xml
1,2000,920,eref-206954,https://adep-france.fr,adep-france.fr,,https://adep-france.fr/wp-sitemap.xml,robots.txt,ok,ok,True,174,pass-1,https://adep-france.fr/robots.txt; https://adep-france.fr/wp-sitemap.xml
1,2000,921,eref-201379,https://adeq-watt.fr/,adeq-watt.fr,,https://adeq-watt.fr/sitemap_index.xml,robots.txt,ok,ok,True,129,pass-1,https://www.adeq-watt.fr/robots.txt; https://adeq-watt.fr/sitemap_index.xml
1,2000,922,eref-297593,https://adequat-store.fr,adequat-store.fr,,https://adequat-store.fr/sitemap.xml,robots.txt,ok,ok,True,57,pass-1,https://adequat-store.fr/robots.txt; https://adequat-store.fr/sitemap.xml
1,2000,923,eref-49852,https://adequate-vitrine.fr/,adequate-vitrine.fr,,https://adequate-vitrine.fr/sitemap_index.xml,robots.txt,ok,ok,True,37,pass-1,https://www.adequate-vitrine.fr/robots.txt; https://adequate-vitrine.fr/sitemap_index.xml
1,2000,924,eref-212834,https://adermip.com,adermip.com,,https://adermip.com/sitemap.xml,robots.txt,ok,ok,True,141,pass-1,https://adermip.com/robots.txt; https://adermip.com/sitemap.xml
1,2000,925,eref-284454,http://adf-courtiers.fr,adf-courtiers.fr,,https://adf-courtiers.fr/sitemap_index.xml,robots.txt,ok,ok,True,186,pass-1,https://adf-courtiers.fr/robots.txt; https://adf-courtiers.fr/sitemap.xml
1,2000,926,eref-294090,https://adformations.fr,adformations.fr,,https://adformations.fr/sitemap.xml,robots.txt,ok,ok,True,55,pass-1,https://adformations.fr/robots.txt; https://adformations.fr/sitemap.xml
1,2000,927,eref-29624,https://adgensite-emailing.com/,adgensite-emailing.com,,https://adgensite-emailing.com/sitemap.xml,robots.txt,ok,ok,True,13,pass-1,https://adgensite-emailing.com/robots.txt; https://adgensite-emailing.com/sitemap.xml
1,2000,928,eref-286886,https://www.adglocation.fr,adglocation.fr,,https://www.adglocation.fr/sitemap_index.xml,robots.txt,ok,ok,True,167,pass-1,https://adglocation.fr/robots.txt; https://www.adglocation.fr/sitemap_index.xml
1,2000,929,eref-270531,https://adhauc.com,adhauc.com,,https://adhauc.com/1_index_sitemap.xml,robots.txt,http_404,exclude_candidate,False,0,pass-1,https://adhauc.com/robots.txt; https://adhauc.com/1_index_sitemap.xml
1,2000,930,eref-88513,https://adiabeteswebsite.com,adiabeteswebsite.com,,https://adiabeteswebsite.com/sitemap_index.xml,robots.txt,ok,ok,True,53,pass-1,https://www.adiabeteswebsite.com/robots.txt; https://adiabeteswebsite.com/sitemap_index.xml
1,2000,931,eref-297074,https://adicie.com,adicie.com,,https://www.adicie.com/sitemap.xml,common_path,ok,ok,True,198,pass-1,https://www.adicie.com/robots.txt; https://adicie.com/robots.txt; http://www.adicie.com/robots.txt; http://adicie.com/robots.txt; https://www.adicie.com/sitemap.xml
1,2000,932,eref-109618,https://www.adieulespoux.com,adieulespoux.com,,https://adieulespoux.com/sitemap_index.xml,robots.txt,ok,ok,True,844,pass-1,https://www.adieulespoux.com/robots.txt; https://adieulespoux.com/sitemap_index.xml
1,2000,933,eref-182459,https://adiexpert.fr,adiexpert.fr,,https://adiexpert.fr/sitemap_index.xml,robots.txt,ok,ok,True,674,pass-1,https://adiexpert.fr/robots.txt; https://adiexpert.fr/sitemap_index.xml
1,2000,934,eref-165203,https://www.adil-blues.com/,adil-blues.com,,https://www.adil-blues.com/sitemap.xml,common_path,ok,ok,True,217,pass-1,https://www.adil-blues.com/robots.txt; https://adil-blues.com/sitemap.xml; https://adil-blues.com/robots.txt; https://adil-blues.com/sitemap.xml; http://www.adil-blues.com/robots.txt; https://adil-blues.com/sitemap.xml; http://adil-blues.com/robots.txt; https://adil-blues.com/sitemap.xml; https://www.adil-blues.com/sitemap.xml
1,2000,935,eref-140970,https://www.adisesactive.fr,adisesactive.fr,,https://www.adisesactive.fr/sitemaps.xml,robots.txt,ok,ok,True,692,pass-1,https://www.adisesactive.fr/robots.txt; https://www.adisesactive.fr/sitemaps.xml
1,2000,936,eref-39998,https://www.aditransaction.fr/,aditransaction.fr,,https://www.aditransaction.fr/sitemap.xml,robots.txt,ok,ok,True,39,pass-1,https://www.aditransaction.fr/robots.txt; https://www.aditransaction.fr/sitemap.xml
1,2000,937,eref-26919,https://www.adjacent-arnaud.fr,adjacent-arnaud.fr,,https://www.adjacent-arnaud.fr/sitemap_index.xml,robots.txt,ok,ok,True,35,pass-1,https://adjacent-arnaud.fr/robots.txt; https://www.adjacent-arnaud.fr/sitemap_index.xml
1,2000,938,eref-41318,https://www.adjectif.be,adjectif.be,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://adjectif.be/robots.txt; https://www.adjectif.be/robots.txt; http://adjectif.be/robots.txt; http://www.adjectif.be/robots.txt; https://adjectif.be/sitemap.xml; https://adjectif.be/sitemap.xml.gz; https://adjectif.be/sitemap_index.xml; https://adjectif.be/sitemap-index.xml; https://adjectif.be/sitemapindex.xml; https://adjectif.be/wp-sitemap.xml; https://adjectif.be/sitemaps.xml; https://adjectif.be/sitemap.php; https://adjectif.be/sitemap/sitemap.xml; https://adjectif.be/sitemap/index.xml; https://adjectif.be/index.php/sitemap.xml; https://adjectif.be/index.php/sitemap.xml.gz; https://adjectif.be/index.php/sitemap_index.xml; https://adjectif.be/post-sitemap.xml; https://adjectif.be/page-sitemap.xml; https://adjectif.be/article-sitemap.xml; https://adjectif.be/news-sitemap.xml; https://adjectif.be/product-sitemap.xml; https://adjectif.be/category-sitemap.xml; https://www.adjectif.be/sitemap.xml; https://www.adjectif.be/sitemap.xml.gz; https://www.adjectif.be/sitemap_index.xml; https://www.adjectif.be/sitemap-index.xml; https://www.adjectif.be/sitemapindex.xml; https://www.adjectif.be/wp-sitemap.xml; https://www.adjectif.be/sitemaps.xml
1,2000,939,eref-191531,https://adlap.fr,adlap.fr,,https://adlap.fr/sitemap_index.xml,robots.txt,ok,ok,True,159,pass-1,https://www.adlap.fr/robots.txt; https://adlap.fr/sitemap_index.xml
1,2000,940,eref-35179,http://www.adlf.net,adlf.net,,,no_sitemap_found,no_sitemap_found,exclude_candidate,False,0,pass-1,https://www.adlf.net/robots.txt; https://www.adlf.net/sitemap_index.xml; https://adlf.net/robots.txt; http://www.adlf.net/robots.txt; http://adlf.net/robots.txt; https://www.adlf.net/sitemap.xml; https://www.adlf.net/sitemap.xml.gz; https://www.adlf.net/sitemap_index.xml; https://www.adlf.net/sitemap-index.xml; https://www.adlf.net/sitemapindex.xml; https://www.adlf.net/wp-sitemap.xml; https://www.adlf.net/sitemaps.xml; https://www.adlf.net/sitemap.php; https://www.adlf.net/sitemap/sitemap.xml; https://www.adlf.net/sitemap/index.xml; https://www.adlf.net/index.php/sitemap.xml; https://www.adlf.net/index.php/sitemap.xml.gz; https://www.adlf.net/index.php/sitemap_index.xml; https://www.adlf.net/post-sitemap.xml; https://www.adlf.net/page-sitemap.xml; https://www.adlf.net/article-sitemap.xml; https://www.adlf.net/news-sitemap.xml; https://www.adlf.net/product-sitemap.xml; https://www.adlf.net/category-sitemap.xml; https://adlf.net/sitemap.xml; https://adlf.net/sitemap.xml.gz; https://adlf.net/sitemap_index.xml; https://adlf.net/sitemap-index.xml; https://adlf.net/sitemapindex.xml; https://adlf.net/wp-sitemap.xml
1,2000,941,eref-116793,https://www.adlilaw.fr,adlilaw.fr,,https://adlilaw.fr/sitemap.xml,robots.txt,ok,ok,True,167,pass-1,https://www.adlilaw.fr/robots.txt; https://adlilaw.fr/robots.txt; https://adlilaw.fr/sitemap.xml
1,2000,942,eref-263752,https://adm16.com/,adm16.com,,https://adm16.com/sitemap.xml,robots.txt,ok,ok,True,69,pass-1,https://www.adm16.com/robots.txt; https://adm16.com/sitemap.xml
1,2000,943,eref-32225,http://www.admin-debian.com,admin-debian.com,,https://www.admin-debian.com/sitemap_index.xml,robots.txt,ok,ok,True,550,pass-1,https://www.admin-debian.com/robots.txt; https://www.admin-debian.com/sitemap_index.xml
1,2000,944,eref-223906,https://adminiz.fr/,adminiz.fr,,https://adminiz.fr/sitemap.xml,robots.txt,ok,ok,True,91,pass-1,https://adminiz.fr/robots.txt; https://adminiz.fr/sitemap.xml
1,2000,945,eref-297166,https://admis-examen.fr,admis-examen.fr,,https://www.admis-examen.fr/sitemap-index.xml,robots.txt,ok,ok,True,55443,pass-1,https://admis-examen.fr/robots.txt; https://www.admis-examen.fr/sitemap-index.xml
1,2000,946,eref-294241,https://adnpc.net/,adnpc.net,,https://www.adnpc.net/sitemap.xml,robots.txt,ok,ok,True,4077,pass-1,https://www.adnpc.net/robots.txt; https://adnpc.net/sitemap.xml
1,2000,947,eref-191065,https://www.ado.fr,ado.fr,,https://www.ado.fr/sitemap.xml,robots.txt,ok,ok,True,1985,pass-1,https://www.ado.fr/robots.txt; https://www.ado.fr/sitemap.xml
1,2000,948,eref-247138,https://adoboloco.fr,adoboloco.fr,,https://adoboloco.fr/sitemap_index.xml,robots.txt,ok,ok,True,497,pass-1,https://www.adoboloco.fr/robots.txt; https://adoboloco.fr/sitemap_index.xml
1,2000,949,eref-82314,https://www.adolphe-lafont.fr,adolphe-lafont.fr,,https://www.adolphe-lafont.fr/sitemap.xml,robots.txt,ok,ok,True,20,pass-1,https://www.adolphe-lafont.fr/robots.txt; https://www.adolphe-lafont.fr/sitemap.xml
